11676,ВМПМ,10095
10151,ЛВЧКМ,10095
10160,МТО,10095
10199,ФМ,10095
10200,ФХОТМ,10095
10134,ЕтаРП,10096
10157,МАХНВ,10096
12883,ТПЗА,10096
10206,ХПСМ,10096
12746,КАРБ,12743
12745,ККІ,12743
12747,КСКЛА,12743
10235,ІЕ,10214
10227,АУЕК,10214
12724,ГІ,10214
10229,ГБ,10214
10255,ЕМОЕВ,10214
10232,ЕП,10214
10245,ОППЦБ,10214
10254,ТЕ,10214
12937,ВТМПМ,12933
12940,ЗВ,12933
12944,ЛТФТТ,12933
12935,ЛВЧКМ,12933
12936,МТО,12933
12943,СТЗІП,12933
12939,ФМ,12933
12938,ФХОТМ,12933
10238,ІТМ,10217
12147,ТК,10217
10249,ТС,10217
10228,ВСР,10213
10230,КГ,10213
10243,МАПВ,10213
12695,МВПГ,10213
10244,ОВПК,10213
10247,КР,10213
10252,КТПВ,10213
12135,КІП,10094
10129,ІП,10094
10138,ЕЗУ,10094
10145,ЗВ,10094
20007,КЦП,10094
10236,КІВ,10218
12133,ІТМ,10218
10231,ДММтаОМ,10218
12882,КМ,10218
12129,ЛТФТТ,10218
10240,ЛТФТТ,10218
10257,ПГМ,10218
10250,ПМ,10218
12777,КТВЛА,10218
10251,ТМ,10218
10242,ММСА,10216
10248,СП,10216
12729,ІВТ,10099
12904,ІВТ,10099
12728,АЕД,10099
10126,ВП,10099
10165,ООЕП,10099
10170,ПСНК,10099
10172,ПСОН,10099
10173,ПБ,10099
10179,КіВРА,10100
10180,РОС,10100
10181,РТПС,10100
10184,ТОР,10100
10118,АПЕПС,10101
10119,АТЕП,10101
10123,АЕСтаІТФ,10101
10188,ТПТ,10101
10192,ТЕУта АЕС,10101
10132,ДР,10113
10141,ЗтаЕФ,10113
10143,КЗТФ,10113
10144,ЗФтаФТТ,10113
10156,КМФ,10113
10154,МАтаТЙ,10113
10162,НГІтаКГ,10113
12951,ІБ,10220
12876,ММЗІ,10220
12872,ПФ,10220
12874,ФЕС,10220
12875,ФТЗЗІ,10220
10120,АСОІУ,10106
10121,АУТС,10106
10164,ОТ,10106
10193,ТК,10106
10147,ІВТ,10102
10171,ПСКЛА,10102
10187,ТМ,10102
12218,КББЗЛ,12194
12211,БМІ,12194
12213,КБМК,12194
12214,СВ,12194
12776,КТМБ,12194
12215,ФР,12194
12216,ФВ,12194
11811,КБ,10103
10125,БТІ,10103
10133,КЕБ,10103
10175,ПБТ,10103
10209,АЕМС-ЕП,10104
10117,АЕ,10104
10128,ВДЕ,10104
10136,ЕМС,10104
10137,ЕС,10104
10139,ЕМ,10104
10185,ТЕ,10104
10194,ТЕВН,10104
10122,ААЕ,10105
12880,АМЕС,10105
12881,ЕПС,10105
12670,ЕІ,10105
10150,КЕОА,10105
10153,МЕ,10105
10176,ПЕ,10105
11207,КАМГС3,10107
10167,КАМТС1,10107
11206,КАМТС2,10107
10189,КТППАМ,10107
10190,КТППНМ,10107
10191,КТППФМ,10107
10197,КУМЛК,10107
10135,ЕП,10108
10161,МЕ,10108
10155,ММЕС,10108
10159,КМ,10108
10174,ПМ,10108
10186,ТПЕ,10108
10169,ПМА,10110
12134,ПЗКС,10110
12153,СПСКС,10110
12193,КІППІВ,12046
12067,КІ,12046
12192,КГАП,12046
12070,ПП,12046
12191,КПП,12046
12217,КС,12046
12190,КТПУ,12046
12069,КФ,12046
10142,ЗНХ,10114
10149,КХТП,10114
10166,ОХтаТОР,10114
10195,КТЕВ,10114
12646,"ТНР, В та ЗХТ",10114
10204,ФХ,10114
10207,ХТКС,10114
10208,ХТКМ,10114
